NUM_Thefts,hblock,streetuse,length,RackDist,InterDist,BikewayDis,ParkDist,StationDis,BusDist,SignalDist,Population,Pop_employ,Empl_rate,Bike_Commu,age_avg,age_median,area,Pop_densit,Arterial,Collector,Residentia,SecArteria,NUM_racks,NUM_parkin,NUM_statio,NUM_bus,NUM_inters,NUM_signal,CompDev,Commercial,Industrial,MultiRes,OneRes,TwoRes
1.14,1600 YEW ST,Residential,49.072,0.0015504111912853,0.0643893964166585,0.0696002041999079,0.0010412470868115,0.3286281465100447,0.0617142802446768,0.0888998668638838,0.6488161302256752,0.3329413494046744,0.3214285714285713,0.016,0.255555555555556,0.1718750000000002,0.6064457000350847,0.2565003821575806,0.0,0.0,1.0,0.0,0.3571428571428571,0.4642857142857143,0.0,0.0,0.25,0.0,0.0,1.0,0.0,1.0,0.0,0.0
3.057,2100 DUNBAR ST,Residential,46.591,0.0527347893077532,0.0611325290454308,0.1684618207463072,0.1266934292170506,0.6185822778560484,0.0852375485304338,0.1106253920561634,0.6488161302256752,0.3329413494046744,0.3214285714285713,0.016,0.255555555555556,0.1718750000000002,0.6064457000350847,0.2565003821575806,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,1.0,1.0
3.242,1000 THURLOW ST,Arterial,54.989,0.0644075966421423,0.0721549649512782,0.0884840406755044,0.0127610352701041,0.092826344344098,0.1043014143420892,0.0199472381137263,0.7256751757306696,0.6936645597530501,0.7792207792207789,1.0,0.5,0.2265624999999999,0.0115657374976913,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.5,1.0,0.0,0.0,1.0,0.0,0.0
1.127,2700 ALBERTA ST,Residential,51.177,0.074085864579409,0.0671502541721232,0.1135691304357945,0.0437385790609522,0.0441886435034281,0.1345329299699392,0.1176704511706271,0.4621716611172771,0.5587240923122152,1.0,0.98,0.0,0.0,0.2236899268157612,0.3664088583614973,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8.008,200 SMITHE ST,Arterial,35.687,0.0090493451283018,0.0468243574838403,0.0,0.0100961987098694,0.0647040049654306,0.048930057149056,0.0229562012600848,1.0,1.0,0.7045454545454544,0.38,0.255555555555556,0.1250000000000001,0.3618374627155221,0.5982012308535262,1.0,0.0,0.0,0.0,0.1428571428571428,0.0357142857142857,0.0,0.0,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0
0.815,2500 E 5TH AV,Residential,185.46,0.1417706925697972,0.2433570140746009,0.2212395834383944,0.3383382688720867,0.1293679967631381,0.1213270152260995,0.1840219276197319,0.4921383647798742,0.4221666911656622,0.7402597402597403,0.86,0.4444444444444444,0.5156250000000002,0.8917212266703911,0.1191238120001616,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.754,3100 COPLEY ST,Residential,16.509,0.2065503630515149,0.0216590865549901,0.1852439188072615,0.3285474160180774,0.1035420062982082,0.0699210484753959,0.159520681007894,0.8057713651498335,0.6958694693517565,0.4512987012987012,0.12,0.3222222222222228,0.3515625,0.8581286315145517,0.2353033277434874,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.034,900 E 19TH AV,Residential,60.077,0.014604053492913,0.0788287874533186,0.0252293951663895,0.3471354188199357,0.1890947705773818,0.0289813301739252,0.0282917868489332,0.7649833518312985,0.2556225194767014,0.3603896103896103,0.09,0.1888888888888892,0.2578124999999998,0.7353022439556164,0.2583991568004037,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.0,1.0,0.0,1.0,0.0,0.0
0.859,5300 DUNBAR ST,Arterial,46.451,0.075700565657833,0.0609514461698347,0.0,0.5024365654320142,0.6862727571500479,0.0088799859187959,0.1218347576531536,0.2488901220865704,0.010730560047038,0.5259740259740258,0.09,0.3111111111111115,0.6718750000000002,1.0,0.0251109264920265,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.507,6100 KERR ST,Residential,8.264,0.2646656258123586,0.0108413530302513,0.0721806331283317,0.2182528901546337,0.1825960895877192,0.0207330840761682,0.0426187685706048,0.3950240473547909,0.4514184918418344,0.4935064935064933,0.144,0.4555555555555557,0.6171875,0.6891777317885928,0.1233055671619962,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.822,1100 E GEORGIA ST,Residential,152.575,0.0568822634761076,0.2002041775032083,0.1259700853341484,0.106696524018375,0.1869926550744224,0.0815821785558364,0.1648004914012033,0.0853681095079541,0.3180949581067176,0.3896103896103896,0.044,1.0,1.0,0.3177312210371334,0.0524430927273661,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
7.008,200 PRIOR ST,Secondary Arterial,5.655,0.0235869346799217,0.0074191491204358,0.091392648027477,0.0311219481656214,0.054871345458363,0.0849238056900189,0.0416959426080481,0.0853681095079541,0.3180949581067176,0.3896103896103896,0.044,1.0,1.0,0.3177312210371334,0.0524430927273661,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.736,0 DRAKE ST,Residential,116.954,0.0268455312782724,0.1534638004834125,0.1015235082040726,0.0381360436863099,0.0419289168109966,0.1389545769496857,0.1985386898768744,1.0,1.0,0.7045454545454544,0.38,0.255555555555556,0.1250000000000001,0.3618374627155221,0.5982012308535262,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.499,1900 GARDEN DRIVE,Residential,42.08,0.1724111906642388,0.0552145307197913,0.2182021873906556,0.2396891142135247,0.1224610458248429,0.0499760438729479,0.1784320940616077,0.3922493525712172,0.5256504483316184,0.8019480519480517,0.608,0.2111111111111117,0.2031250000000001,0.3734137795936593,0.2234996691660948,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1.136,1900 W BROADWAY,Arterial,174.667,0.0226499173393552,0.2291958083250883,0.0708454202041533,0.0024923781658222,0.313283028869297,0.0236025016471499,0.0632599370392208,0.6488161302256752,0.3329413494046744,0.3214285714285713,0.016,0.255555555555556,0.1718750000000002,0.6064457000350847,0.2565003821575806,1.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5.94,400 W CORDOVA ST,Arterial,16.732,0.0007168167126375,0.021953018179146,0.2311625196965241,0.0028579663375388,0.0328864834569966,0.023636534768822,0.0665810964099607,1.0,1.0,0.7045454545454544,0.38,0.255555555555556,0.1250000000000001,0.3618374627155221,0.5982012308535262,1.0,0.0,0.0,0.0,0.4285714285714285,0.5,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.838,1000 BUTE ST,Residential,54.839,0.031628450418055,0.0719555113491724,0.0,0.0394566497476319,0.1070127077751552,0.1562731817405921,0.1615763953577652,0.7256751757306696,0.6936645597530501,0.7792207792207789,1.0,0.5,0.2265624999999999,0.0115657374976913,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.869,8400-8500 MONTCALM ST,Residential,47.213,0.0523633366265077,0.0619487141803637,0.1773746191617407,0.8897444544585811,0.1842104513580265,0.0518117053731386,0.0656119118433195,0.3050314465408805,0.4118771130383654,0.4318181818181816,0.274,0.4000000000000001,0.5234375000000003,0.5542893901987086,0.1151956300427147,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1.392,2000 E 30TH AV,Residential,53.654,0.0293823418973467,0.0704018727643482,0.1592704973803913,0.5311700829572127,0.1094539179198361,0.049449062254556,0.1006959585438183,0.7649833518312985,0.2556225194767014,0.3603896103896103,0.09,0.1888888888888892,0.2578124999999998,0.7353022439556164,0.2583991568004037,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0.809,6100-6200 DUMFRIES ST,Residential,201.348,0.1986734542707896,0.2642051642736608,0.0296462267627564,0.3394713559600322,0.3543796717916526,0.1009635095805896,0.1508378593335081,0.4272105068442471,0.0679112156401587,0.2532467532467531,0.176,0.6000000000000006,0.6874999999999999,0.481525661414441,0.1978119680825304,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.841,2000 DUNBAR ST,Residential,48.961,0.0229549060793076,0.0642424306045806,0.144643670384729,0.1531826251711295,0.6160873551201189,0.0677025143563937,0.0515007873719162,0.6488161302256752,0.3329413494046744,0.3214285714285713,0.016,0.255555555555556,0.1718750000000002,0.6064457000350847,0.2565003821575806,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,1.0,0.0,0.0,0.0,1.0
5.757,700 GRANVILLE ST,Arterial,176.698,0.0050074678760205,0.2318595636690015,0.1557939784302209,0.0313977634744932,0.0030518517754927,0.0181066842646266,0.0639951555258731,1.0,1.0,0.7045454545454544,0.38,0.255555555555556,0.1250000000000001,0.3618374627155221,0.5982012308535262,1.0,0.0,0.0,0.0,0.1428571428571428,0.0,1.0,0.25,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.766,4200 DUNKIRK ST,Residential,52.83,0.0391202410342783,0.0693206242897745,0.0982556890078848,0.4834569875770895,0.6715659512628765,0.0678657669869148,0.0937443409907123,0.2488901220865704,0.010730560047038,0.5259740259740258,0.09,0.3111111111111115,0.6718750000000002,1.0,0.0251109264920265,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.838,3200 W 28TH AV,Residential,50.311,0.1575611584727083,0.0660138935180203,0.1159051711764692,0.5316951360826667,0.6210655357363027,0.1640513453452527,0.2374009628102586,0.2488901220865704,0.010730560047038,0.5259740259740258,0.09,0.3111111111111115,0.6718750000000002,1.0,0.0251109264920265,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8.627,600 NICOLA ST,Arterial,40.305,0.0184266618547601,0.0528866972320563,2.3275065499913497e-06,0.0110095785282211,0.1087506356329058,0.0157642483120369,0.0145971654611015,1.0,1.0,0.7045454545454544,0.38,0.255555555555556,0.1250000000000001,0.3618374627155221,0.5982012308535262,1.0,0.0,0.0,0.0,0.0,0.0357142857142857,0.0,0.25,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0
11.087,800 BURRARD ST,Arterial,54.312,0.0279179611347444,0.0712652969103062,2.3275065499913497e-06,0.0023904977787122,0.0416489602747914,0.0087715053434659,0.0196698108424082,0.7256751757306696,0.6936645597530501,0.7792207792207789,1.0,0.5,0.2265624999999999,0.0115657374976913,1.0,1.0,0.0,0.0,0.0,0.0,0.2142857142857142,0.0,0.25,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0
3.327,800 HAMILTON ST,Arterial,165.126,0.0029144748836182,0.216674846013946,0.0768519387741643,0.000953246056786,0.056320771594937,0.0507428526456232,0.0598040479753604,1.0,1.0,0.7045454545454544,0.38,0.255555555555556,0.1250000000000001,0.3618374627155221,0.5982012308535262,1.0,0.0,0.0,0.0,0.2142857142857142,0.4642857142857143,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.338,4600-4700 YEW ST,Residential,139.291,0.2565284516914297,0.182772982434961,0.0483368801947036,0.2339412885476995,0.3935045471913265,0.0519680450258199,0.0786582371271573,0.1354975952645209,0.0754079082757606,0.0422077922077921,0.054,0.7000000000000005,0.8359375000000004,0.2207975453603087,0.1182616924932576,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2.106,3100 MAPLE ST,Residential,51.25,0.0562505454546583,0.0672473565836747,0.1041566939476295,0.116926496106102,0.3612677690678681,0.0634882567118367,0.1255774905797868,0.6488161302256752,0.3329413494046744,0.3214285714285713,0.016,0.255555555555556,0.1718750000000002,0.6064457000350847,0.2565003821575806,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9.538,0 WATER ST,Arterial,160.281,0.0052223886581458,0.210318574641574,0.2378463426725826,0.000397481162464,0.0716289957386654,0.0627586716659904,0.0985859177047855,1.0,1.0,0.7045454545454544,0.38,0.255555555555556,0.1250000000000001,0.3618374627155221,0.5982012308535262,1.0,0.0,0.0,0.0,0.1428571428571428,0.3928571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.391,500 HOMER ST,Arterial,49.734,0.0015764998411387,0.0652580693416194,0.0426841426202913,0.0008909366026405,0.0435679646712212,0.0210851141784643,0.0180117663931991,1.0,1.0,0.7045454545454544,0.38,0.255555555555556,0.1250000000000001,0.3618374627155221,0.5982012308535262,1.0,0.0,0.0,0.0,0.3571428571428571,0.2857142857142857,0.0,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0
1.003,2700 SEMLIN DRIVE,Residential,50.394,0.0867956957454692,0.066118869098076,0.0992487584692144,0.1035213996061806,0.0548008137728849,0.1270950975819998,0.1152989188304303,0.7649833518312985,0.2556225194767014,0.3603896103896103,0.09,0.1888888888888892,0.2578124999999998,0.7353022439556164,0.2583991568004037,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,1.0,0.0,0.0,1.0,1.0,0.0
1.651,1800 E HASTINGS ST,Arterial,195.573,0.040052599687371,0.25662592739364,0.1641536061222732,0.124020914714599,0.2599367954715402,0.0296237053454867,0.0708308765687679,0.3922493525712172,0.5256504483316184,0.8019480519480517,0.608,0.2111111111111117,0.2031250000000001,0.3734137795936593,0.2234996691660948,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3.514,1500 WOODLAND DRIVE,Residential,50.419,0.0875640685994836,0.0661582349405969,2.3275065499913497e-06,0.0748221375154887,0.0971134500804535,0.1462887146700302,0.12758901938514,0.3922493525712172,0.5256504483316184,0.8019480519480517,0.608,0.2111111111111117,0.2031250000000001,0.3734137795936593,0.2234996691660948,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,1.0,0.0,0.0,1.0,0.0,0.0
4.101,300 RENFREW ST,Secondary Arterial,104.76,0.0790271790933014,0.137462897693424,0.1709452702351479,0.2268450981063831,0.3320768746542082,0.0287861714918365,0.037940895677205,0.4921383647798742,0.4221666911656622,0.7402597402597403,0.86,0.4444444444444444,0.5156250000000002,0.8917212266703911,0.1191238120001616,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.971,1400 W 38TH AV,Residential,119.914,0.3442906697981328,0.157347896945473,0.0803206993691681,0.3240274704960305,0.2216629119847304,0.058316817520251,0.0828319602011384,0.0085090640029596,0.0633544024694987,0.0616883116883116,0.054,0.6111111111111112,0.7968750000000004,0.3337445553926212,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
15.948,1000 BEACH AV,Arterial,37.284,0.0594367771075824,0.0489212446954527,0.0053043874274302,0.0166392820060927,0.1277697758977768,0.0469587949297029,0.092699099339245,0.7256751757306696,0.6936645597530501,0.7792207792207789,1.0,0.5,0.2265624999999999,0.0115657374976913,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,1.0,0.0,0.0,1.0,1.0,0.0
1.008,1500 MAPLE ST,Residential,49.113,0.0128881036067247,0.0644445085961878,0.088697395442587,0.0579903163430315,0.2801202510982258,0.0156360923382403,0.0177864925514761,0.6488161302256752,0.3329413494046744,0.3214285714285713,0.016,0.255555555555556,0.1718750000000002,0.6064457000350847,0.2565003821575806,0.0,0.0,1.0,0.0,0.0714285714285714,0.0,0.0,0.25,0.25,0.5,0.0,1.0,0.0,1.0,0.0,0.0
1.377,1300 W 6TH AV,Secondary Arterial,121.38,0.0341606023496556,0.1592715744499935,0.079626326581754,0.0284523867178686,0.1793200284351203,0.0750488827298392,0.0348124142546912,0.4744728079911209,0.171541966779362,0.2207792207792206,0.154,0.5666666666666669,0.3671875000000003,0.2113458192260422,0.3869226296186468,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.943,1300 E 2ND AV,Residential,47.915,0.1294900818096578,0.0628698748953524,0.2005472743734546,0.1293370037834536,0.0474769120631291,0.0217620542392241,0.0749459270344545,0.3922493525712172,0.5256504483316184,0.8019480519480517,0.608,0.2111111111111117,0.2031250000000001,0.3734137795936593,0.2234996691660948,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.896,3900-4100 WELWYN ST,Residential,97.031,0.0731656185137482,0.2346335433719731,0.195322022168724,0.3355629880661153,0.1384328103634918,0.1135180091049235,0.1573809416881195,0.7649833518312985,0.2556225194767014,0.3603896103896103,0.09,0.1888888888888892,0.2578124999999998,0.7353022439556164,0.2583991568004037,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1.483,1200-1300 CARDERO ST,Residential,55.088,0.059886185159223,0.0722835600368464,0.0,0.0451288772131668,0.2036043590209279,0.0778534246626333,0.0996268132371199,0.7256751757306696,0.6936645597530501,0.7792207792207789,1.0,0.5,0.2265624999999999,0.0115657374976913,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,1.0,0.0,0.0,1.0,0.0,0.0
3.516,1700-1800 E 14TH AV,Residential,187.169,0.0522446953855079,0.2643783739807527,1.5516710333275662e-06,0.0792868609146673,0.0614880313833447,0.071038823815315,0.1020490503005341,0.7649833518312985,0.2556225194767014,0.3603896103896103,0.09,0.1888888888888892,0.2578124999999998,0.7353022439556164,0.2583991568004037,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.909,3200 MAIN ST,Arterial,100.557,0.0194556106281432,0.1319464309614975,1.5516710333275662e-06,0.0025780167520886,0.1658297584845887,0.0071676944846667,0.0364183052743053,0.2697928227894932,0.6899897104218727,0.584415584415584,0.604,0.2111111111111117,0.2968749999999998,0.39911676202551,0.1413955729200554,1.0,0.0,0.0,0.0,0.0,0.4642857142857143,0.0,0.25,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.453,300 W 8TH AV,Residential,141.089,0.0009705598903779,0.1851323085967126,0.0549136378694625,0.0012408735844532,0.0319505822458455,0.0624608818513592,0.0510980469989323,0.4621716611172771,0.5587240923122152,1.0,0.98,0.0,0.0,0.2236899268157612,0.3664088583614973,0.0,0.0,1.0,0.0,0.0714285714285714,0.0714285714285714,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
3.622,1000 LAMEY'S MILL ROAD,Residential,61.027,0.0992427769380062,0.0800779968559813,2.3275065499913497e-06,0.0554651592700521,0.1297453412804457,0.0080318167146232,0.1494941841682469,0.4744728079911209,0.171541966779362,0.2207792207792206,0.154,0.5666666666666669,0.3671875000000003,0.2113458192260422,0.3869226296186468,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.25,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.899,1800-1900 NASSAU DRIVE,Residential,44.838,0.0608204072873052,0.0588335638422112,0.0786844622645242,0.5420709890725164,0.4293159253899554,0.0358682514047968,0.1081249248483566,0.4272105068442471,0.0679112156401587,0.2532467532467531,0.176,0.6000000000000006,0.6874999999999999,0.481525661414441,0.1978119680825304,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1.969,500 E 11TH AV,Residential,102.357,0.0644405180336239,0.134311005902252,0.0794952103794378,0.118147584224073,0.1517402404832071,0.1025183978269851,0.0816078033120325,0.4621716611172771,0.5587240923122152,1.0,0.98,0.0,0.0,0.2236899268157612,0.3664088583614973,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.394,300 W 7TH AV,Collector,141.027,0.0019463996265596,0.1850535769116709,0.0671920107561836,0.0061075077281441,0.0391096839597247,0.1029517883607787,0.0510763164032677,0.4621716611172771,0.5587240923122152,1.0,0.98,0.0,0.0,0.2236899268157612,0.3664088583614973,0.0,1.0,0.0,0.0,0.0714285714285714,0.0714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.817,6900 ST. GEORGE ST,Residential,50.294,0.157463947194088,0.0659928984020092,0.1947641964322428,0.1011232238852513,0.2313778378321923,0.1236359498245433,0.1889142090570225,0.5277469478357381,0.2587093929148905,0.6201298701298701,0.434,0.1666666666666666,0.2500000000000003,0.6372717832175568,0.1927217973496884,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.388,500 W 18TH AV,Residential,69.647,0.0160597380388975,0.0781123291194385,0.1676309009079603,0.0007246796230957,0.0875629173152982,0.0194174912165298,0.0215596483120397,0.0,0.8234602381302366,0.7759740259740259,0.81,0.4222222222222227,0.3671875000000003,0.0,0.0935225761501348,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.5,0.5,0.5,0.0,1.0,0.0,0.0,1.0,0.0
1.008,200 E 18TH AV,Residential,109.703,0.022713586068164,0.1439477641513643,0.068323954774996,0.0052930552422036,0.1727070047322692,0.038974305524905,0.0527546427417637,0.2697928227894932,0.6899897104218727,0.584415584415584,0.604,0.2111111111111117,0.2968749999999998,0.39911676202551,0.1413955729200554,0.0,0.0,1.0,0.0,0.0,0.0357142857142857,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1.996,400 KAMLOOPS ST,Residential,47.33,0.008844052300289,0.0621035531609459,0.1112579164316531,0.0017278323042922,0.3028618367020577,0.018016283785185,0.0171410938602375,0.4921383647798742,0.4221666911656622,0.7402597402597403,0.86,0.4444444444444444,0.5156250000000002,0.8917212266703911,0.1191238120001616,0.0,0.0,1.0,0.0,0.0714285714285714,0.0714285714285714,0.0,0.25,0.25,0.5,0.0,1.0,0.0,0.0,1.0,0.0
0.857,3600 W 41ST AV,Arterial,54.751,0.0317719379922485,0.0718426626006125,0.0665938415728358,0.5154805033422674,0.6947654502708892,0.0180407450913869,0.0594295573767404,0.2488901220865704,0.010730560047038,0.5259740259740258,0.09,0.3111111111111115,0.6718750000000002,1.0,0.0251109264920265,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.812,5600 DUNBAR ST,Arterial,104.057,0.0158957522398192,0.1365417369784354,0.0188489238773466,0.4914547456179621,0.6837862439612331,0.0055654789284458,0.0376866477079292,0.2488901220865704,0.010730560047038,0.5259740259740258,0.09,0.3111111111111115,0.6718750000000002,1.0,0.0251109264920265,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.752,100 E 38TH AV,Residential,94.636,0.1213529076887288,0.1241782380373765,0.0800398469121358,0.2739410050544484,0.135395336200808,0.0652850991826201,0.098958235243839,0.2697928227894932,0.6899897104218727,0.584415584415584,0.604,0.2111111111111117,0.2968749999999998,0.39911676202551,0.1413955729200554,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.501,500 E 7TH AV,Residential,140.651,0.0648138341898589,0.1845575672959077,0.0780350879370766,0.0826084568399243,0.1292392764371407,0.1153797272138944,0.1577105223890327,0.4621716611172771,0.5587240923122152,1.0,0.98,0.0,0.0,0.2236899268157612,0.3664088583614973,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
9.546,2600-2700 ASH ST,Residential,53.326,0.0746380743346385,0.0699714728861198,0.1464816247237055,0.0260034184561193,0.0409454067121478,0.0989326893983103,0.0193127047203199,0.4744728079911209,0.171541966779362,0.2207792207792206,0.154,0.5666666666666669,0.3671875000000003,0.2113458192260422,0.3869226296186468,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.25,0.5,1.0,0.0,0.0,1.0,0.0,0.0
2.191,100 E 3RD AV,Residential,58.369,0.004922990343162,0.076590183208631,0.0468240009372093,0.0116899623308342,0.0737028985674336,0.027210544311922,0.0794260515073065,0.4621716611172771,0.5587240923122152,1.0,0.98,0.0,0.0,0.2236899268157612,0.3664088583614973,0.0,0.0,1.0,0.0,0.2142857142857142,0.0,0.0,0.0,0.25,0.0,1.0,0.0,1.0,0.0,0.0,0.0
