id,left,top,right,bottom,bikeway,lane,RackDist,InterDist,Arterial,Collector,Residentia,Secondary,Population,Pop_employ,Empl_rate,Bike_Commu,age_avg,age_median,area,Pop_densit,Commercial,Comprehens,Historical,Industrial,Limited_Ag,Multiple_D,One-Family,Other,Two-Family,NUM_Racks,NUM_Thefts
110976,1209570.4114182456,470842.0313271348,1209605.0524343972,470812.0313271348,0.0,0.0,0.2524413327436169,0.1740145457894792,0.0,0.0,1.0,0.0,0.3050314465408805,0.4118771130383654,0.4318181818181816,0.274,0.4000000000000001,0.5234375000000003,0.5542893901987086,0.1151956300427147,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2
140419,1211596.9108631012,474412.0313271348,1211631.5518792528,474382.0313271348,0.0,0.0,0.1133066638347829,0.1027398230840899,0.0,0.0,1.0,0.0,0.2697928227894932,0.6899897104218727,0.584415584415584,0.604,0.2111111111111117,0.2968749999999998,0.39911676202551,0.1413955729200554,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2
135355,1211259.1609556251,478507.0313271349,1211293.8019717766,478477.0313271349,0.0,0.0,0.0106076024408659,0.0529773523545686,0.0,0.0,1.0,0.0,0.0853681095079541,0.3180949581067176,0.3896103896103896,0.044,1.0,1.0,0.3177312210371334,0.0524430927273661,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
171738,1213753.3141185243,478537.0313271349,1213787.955134676,478507.0313271349,1.0,0.0,0.0300428633612203,0.0226759859855959,0.0,0.0,1.0,0.0,0.3922493525712172,0.5256504483316184,0.8019480519480517,0.608,0.2111111111111117,0.2031250000000001,0.3734137795936593,0.2234996691660948,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3
196495,1215442.063655904,474892.0313271348,1215476.7046720556,474862.0313271348,0.0,0.0,0.1741176717714483,0.1197335279384726,0.0,0.0,0.0,1.0,0.8057713651498335,0.6958694693517565,0.4512987012987012,0.12,0.3222222222222228,0.3515625,0.8581286315145517,0.2353033277434874,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3
74117,1207050.2774932329,473707.0313271349,1207084.9185093844,473677.0313271349,0.0,0.0,0.1570478895658699,0.1045925868195167,0.0,1.0,0.0,0.0,0.1354975952645209,0.0754079082757606,0.0422077922077921,0.054,0.7000000000000005,0.8359375000000004,0.2207975453603087,0.1182616924932576,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3
107384,1209336.5845592238,476257.0313271349,1209371.2255753751,476227.0313271349,0.0,1.0,0.0236509944463181,0.1374605446346017,0.0,0.0,1.0,0.0,0.4744728079911209,0.171541966779362,0.2207792207792206,0.154,0.5666666666666669,0.3671875000000003,0.2113458192260422,0.3869226296186468,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
136630,1211337.103241966,474382.0313271348,1211371.7442581172,474352.0313271348,0.0,0.0,0.0447626294040557,0.1729429185811301,0.0,0.0,1.0,0.0,0.2697928227894932,0.6899897104218727,0.584415584415584,0.604,0.2111111111111117,0.2968749999999998,0.39911676202551,0.1413955729200554,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2
168375,1213519.4872595028,477112.0313271348,1213554.1282756545,477082.0313271348,0.0,0.0,0.0416333589681051,0.0161151476720005,0.0,0.0,1.0,0.0,0.3922493525712172,0.5256504483316184,0.8019480519480517,0.608,0.2111111111111117,0.2031250000000001,0.3734137795936593,0.2234996691660948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
130140,1210895.430286036,475777.0313271349,1210930.0713021876,475747.0313271349,0.0,0.0,0.0680661540490297,0.0864865152100212,0.0,0.0,1.0,0.0,0.4621716611172771,0.5587240923122152,1.0,0.98,0.0,0.0,0.2236899268157612,0.3664088583614973,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3
133521,1211129.2571450577,476692.0313271348,1211163.8981612092,476662.0313271348,1.0,0.0,0.0083672828736773,0.0426029382069639,1.0,0.0,0.0,0.0,0.4621716611172771,0.5587240923122152,1.0,0.98,0.0,0.0,0.2236899268157612,0.3664088583614973,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
204134,1215961.6788981748,473122.0313271348,1215996.3199143263,473092.0313271348,0.0,0.0,0.0418915544124288,0.1273270251982953,1.0,0.0,0.0,0.0,0.8057713651498335,0.6958694693517565,0.4512987012987012,0.12,0.3222222222222228,0.3515625,0.8581286315145517,0.2353033277434874,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3
167966,1213493.5064973892,477997.0313271349,1213528.1475135407,477967.0313271349,0.0,0.0,0.0850775870016536,0.1090562241171031,0.0,0.0,1.0,0.0,0.3922493525712172,0.5256504483316184,0.8019480519480517,0.608,0.2111111111111117,0.2031250000000001,0.3734137795936593,0.2234996691660948,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
161012,1212999.872017232,470602.0313271348,1213034.5130333835,470572.0313271348,0.0,0.0,0.3874404983492996,0.1227128287061474,0.0,0.0,1.0,0.0,0.5277469478357381,0.2587093929148905,0.6201298701298701,0.434,0.1666666666666666,0.2500000000000003,0.6372717832175568,0.1927217973496884,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
75158,1207128.2197795738,476602.0313271348,1207162.8607957251,476572.0313271348,0.0,0.0,0.0042980059726295,0.0578625553969271,1.0,0.0,0.0,0.0,0.6488161302256752,0.3329413494046744,0.3214285714285713,0.016,0.255555555555556,0.1718750000000002,0.6064457000350847,0.2565003821575806,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1428571428571428,3
100086,1208842.950079067,479182.0313271348,1208877.5910952182,479152.0313271348,1.0,0.0,0.0160582979056119,0.0365345170238166,1.0,0.0,0.0,0.0,1.0,1.0,0.7045454545454544,0.38,0.255555555555556,0.1250000000000001,0.3618374627155221,0.5982012308535262,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
113636,1209752.2767530405,470617.0313271349,1209786.9177691916,470587.0313271349,0.0,0.0,0.1690001505410726,0.1410367683265965,0.0,0.0,1.0,0.0,0.3050314465408805,0.4118771130383654,0.4318181818181816,0.274,0.4000000000000001,0.5234375000000003,0.5542893901987086,0.1151956300427147,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
118292,1210090.0266605164,478762.0313271348,1210124.667676668,478732.0313271348,0.0,0.0,0.0102429196099002,0.0243852756650288,1.0,0.0,0.0,0.0,1.0,1.0,0.7045454545454544,0.38,0.255555555555556,0.1250000000000001,0.3618374627155221,0.5982012308535262,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
36216,1204452.2012818796,473737.0313271349,1204486.842298031,473707.0313271349,0.0,0.0,0.1920848654874671,0.0239088000963578,0.0,0.0,1.0,0.0,0.2488901220865704,0.010730560047038,0.5259740259740258,0.09,0.3111111111111115,0.6718750000000002,1.0,0.0251109264920265,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
181351,1214402.8331713628,474412.0313271348,1214437.4741875145,474382.0313271348,0.0,0.0,0.0997743050895719,0.0525292173401681,0.0,0.0,1.0,0.0,0.7649833518312985,0.2556225194767014,0.3603896103896103,0.09,0.1888888888888892,0.2578124999999998,0.7353022439556164,0.2583991568004037,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
154489,1212558.199061302,472987.0313271349,1212592.8400774535,472957.0313271349,0.0,0.0,0.1574965953210901,0.0798477403721823,0.0,0.0,1.0,0.0,0.7649833518312985,0.2556225194767014,0.3603896103896103,0.09,0.1888888888888892,0.2578124999999998,0.7353022439556164,0.2583991568004037,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4
172629,1213805.2756427513,474547.0313271349,1213839.916658903,474517.0313271349,0.0,0.0,0.0584927921167825,0.0781862753780807,0.0,0.0,0.0,1.0,0.7649833518312985,0.2556225194767014,0.3603896103896103,0.09,0.1888888888888892,0.2578124999999998,0.7353022439556164,0.2583991568004037,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
155989,1212662.122109756,473467.0313271349,1212696.7631259076,473437.0313271349,0.0,0.0,0.1979583012898685,0.0508571246382151,0.0,0.0,1.0,0.0,0.7649833518312985,0.2556225194767014,0.3603896103896103,0.09,0.1888888888888892,0.2578124999999998,0.7353022439556164,0.2583991568004037,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
211900,1216507.274902559,478897.0313271349,1216541.9159187104,478867.0313271349,0.0,1.0,0.1375081834827268,0.0656066118513112,0.0,0.0,1.0,0.0,0.4921383647798742,0.4221666911656622,0.7402597402597403,0.86,0.4444444444444444,0.5156250000000002,0.8917212266703911,0.1191238120001616,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
116561,1209960.1228499487,473827.0313271349,1209994.7638661002,473797.0313271349,1.0,0.0,0.2394959674831283,0.0133005763760224,1.0,0.0,1.0,0.0,0.2697928227894932,0.6899897104218727,0.584415584415584,0.604,0.2111111111111117,0.2968749999999998,0.39911676202551,0.1413955729200554,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4
101132,1208894.9116032938,470542.0313271348,1208929.5526194451,470512.0313271348,0.0,1.0,0.1200147857006986,0.0663895196630308,0.0,0.0,1.0,0.0,0.3050314465408805,0.4118771130383654,0.4318181818181816,0.274,0.4000000000000001,0.5234375000000003,0.5542893901987086,0.1151956300427147,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
84390,1207751.7580702982,472522.0313271348,1207786.3990864495,472492.0313271348,0.0,1.0,0.1294580287988573,0.0947088185177181,0.0,0.0,1.0,0.0,0.1110802811690714,0.0116125238865206,0.0,0.206,0.5111111111111113,0.7890625000000003,0.6420733593700213,0.0122396887206452,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2
65455,1206452.7199646216,472072.0313271348,1206487.360980773,472042.0313271348,0.0,0.0,0.2478588741628341,0.0734587166688512,0.0,1.0,0.0,0.0,0.1110802811690714,0.0116125238865206,0.0,0.206,0.5111111111111113,0.7890625000000003,0.6420733593700213,0.0122396887206452,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
193432,1215234.2175589958,475822.0313271348,1215268.858575147,475792.0313271348,0.0,1.0,0.0240810284405928,0.0734144345528037,1.0,0.0,0.0,0.0,0.8057713651498335,0.6958694693517565,0.4512987012987012,0.12,0.3222222222222228,0.3515625,0.8581286315145517,0.2353033277434874,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
181199,1214402.8331713628,478972.0313271348,1214437.4741875145,478942.0313271348,0.0,0.0,0.1125487070389037,0.020631923508844,0.0,0.0,1.0,0.0,0.4921383647798742,0.4221666911656622,0.7402597402597403,0.86,0.4444444444444444,0.5156250000000002,0.8917212266703911,0.1191238120001616,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2
83536,1207699.7965460713,475402.0313271348,1207734.4375622228,475372.0313271348,1.0,0.0,0.0977221618631616,0.0082524151466092,0.0,0.0,1.0,1.0,0.6488161302256752,0.3329413494046744,0.3214285714285713,0.016,0.255555555555556,0.1718750000000002,0.6064457000350847,0.2565003821575806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
127065,1210687.5841891277,477067.0313271349,1210722.2252052792,477037.0313271349,0.0,0.0,0.0130273459608896,0.0306007134734537,0.0,0.0,1.0,0.0,0.4621716611172771,0.5587240923122152,1.0,0.98,0.0,0.0,0.2236899268157612,0.3664088583614973,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
193793,1215260.1983211094,476347.0313271349,1215294.8393372607,476317.0313271349,0.0,0.0,0.1381783246529094,0.0177465008271899,0.0,0.0,1.0,1.0,0.4921383647798742,0.4221666911656622,0.7402597402597403,0.86,0.4444444444444444,0.5156250000000002,0.8917212266703911,0.1191238120001616,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3
122292,1210349.8342816515,472462.0313271348,1210384.475297803,472432.0313271348,1.0,0.0,0.1242375211370168,0.0877547550136211,0.0,0.0,1.0,0.0,0.0935997040325564,0.0485080111715419,0.0032467532467532,0.0,0.6666666666666666,0.7500000000000003,0.2676077888691983,0.0712605608554305,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2
131619,1210999.35333449,476887.0313271349,1211033.9943506415,476857.0313271349,0.0,0.0,0.0101539369991446,0.0525540153251547,1.0,0.0,0.0,0.0,0.4621716611172771,0.5587240923122152,1.0,0.98,0.0,0.0,0.2236899268157612,0.3664088583614973,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
131261,1210973.3725723764,476272.0313271348,1211008.013588528,476242.0313271348,0.0,0.0,0.0186157456626082,0.01802636380061,0.0,0.0,1.0,0.0,0.4621716611172771,0.5587240923122152,1.0,0.98,0.0,0.0,0.2236899268157612,0.3664088583614973,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7
138012,1211441.02629042,478402.0313271348,1211475.6673065715,478372.0313271348,0.0,1.0,0.002575827771677,0.0652984083236207,0.0,0.0,1.0,0.0,0.0853681095079541,0.3180949581067176,0.3896103896103896,0.044,1.0,1.0,0.3177312210371334,0.0524430927273661,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1428571428571428,13
35005,1204374.258995539,475972.0313271348,1204408.9000116903,475942.0313271348,0.0,0.0,0.1302795862804568,0.032056709449095,1.0,0.0,1.0,0.0,0.0942471328153903,0.0,0.2824675324675323,0.042,0.4222222222222227,0.65625,0.4525052876805268,0.0306454390304248,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
175210,1213987.1409775463,476722.0313271348,1214021.781993698,476692.0313271348,0.0,1.0,0.1753027450989545,0.0663718068166118,0.0,0.0,1.0,0.0,0.3922493525712172,0.5256504483316184,0.8019480519480517,0.608,0.2111111111111117,0.2031250000000001,0.3734137795936593,0.2234996691660948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6
138517,1211467.0070525336,474607.0313271349,1211501.648068685,474577.0313271349,0.0,0.0,0.0827783346889809,0.0133058902299481,1.0,0.0,1.0,0.0,0.2697928227894932,0.6899897104218727,0.584415584415584,0.604,0.2111111111111117,0.2968749999999998,0.39911676202551,0.1413955729200554,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2
164202,1213233.6988762536,477217.0313271349,1213268.339892405,477187.0313271349,0.0,0.0,0.0414688140747734,0.007129420683645,0.0,0.0,1.0,0.0,0.3922493525712172,0.5256504483316184,0.8019480519480517,0.608,0.2111111111111117,0.2031250000000001,0.3734137795936593,0.2234996691660948,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
77510,1207284.104352255,474262.0313271348,1207318.745368406,474232.0313271348,1.0,0.0,0.2935848497331689,0.0214998529833747,0.0,0.0,1.0,0.0,0.1354975952645209,0.0754079082757606,0.0422077922077921,0.054,0.7000000000000005,0.8359375000000004,0.2207975453603087,0.1182616924932576,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
52419,1205569.3740527611,476572.0313271348,1205604.015068913,476542.0313271348,0.0,0.0,0.0157257071637711,0.0901477605648272,1.0,0.0,0.0,0.0,0.6488161302256752,0.3329413494046744,0.3214285714285713,0.016,0.255555555555556,0.1718750000000002,0.6064457000350847,0.2565003821575806,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
184387,1214610.6792682707,474292.0313271348,1214645.3202844225,474262.0313271348,0.0,0.0,0.1218288639750545,0.0052872846560696,0.0,1.0,1.0,0.0,0.8057713651498335,0.6958694693517565,0.4512987012987012,0.12,0.3222222222222228,0.3515625,0.8581286315145517,0.2353033277434874,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
41532,1204815.931951469,473437.0313271349,1204850.5729676203,473407.0313271349,0.0,0.0,0.1712369691530839,0.1100888830633305,0.0,0.0,1.0,0.0,0.2488901220865704,0.010730560047038,0.5259740259740258,0.09,0.3111111111111115,0.6718750000000002,1.0,0.0251109264920265,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4
41518,1204815.931951469,473857.0313271349,1204850.5729676203,473827.0313271349,0.0,0.0,0.0806045332701605,0.0854715691102128,0.0,0.0,1.0,0.0,0.2488901220865704,0.010730560047038,0.5259740259740258,0.09,0.3111111111111115,0.6718750000000002,1.0,0.0251109264920265,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
100175,1208842.950079067,476512.0313271348,1208877.5910952182,476482.0313271348,1.0,0.0,0.0816119331224202,0.0126699990435062,0.0,0.0,1.0,0.0,0.4744728079911209,0.171541966779362,0.2207792207792206,0.154,0.5666666666666669,0.3671875000000003,0.2113458192260422,0.3869226296186468,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
106711,1209284.623034997,473707.0313271349,1209319.2640511482,473677.0313271349,0.0,0.0,0.3402633768579861,0.0297079860139364,1.0,1.0,0.0,0.0,0.0,0.8234602381302366,0.7759740259740259,0.81,0.4222222222222227,0.3671875000000003,0.0,0.0935225761501348,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
74924,1207102.23901746,472237.0313271349,1207136.8800336116,472207.0313271349,0.0,0.0,0.0655982723953185,0.0530039216241971,0.0,0.0,1.0,0.0,0.1110802811690714,0.0116125238865206,0.0,0.206,0.5111111111111113,0.7890625000000003,0.6420733593700213,0.0122396887206452,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
157510,1212766.0451582102,473317.0313271349,1212800.6861743615,473287.0313271349,0.0,0.0,0.2346027991303627,0.0315660636032889,0.0,0.0,1.0,0.0,0.7649833518312985,0.2556225194767014,0.3603896103896103,0.09,0.1888888888888892,0.2578124999999998,0.7353022439556164,0.2583991568004037,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2
181110,1214376.8524092492,470257.0313271349,1214411.4934254007,470227.0313271349,0.0,0.0,0.4192770177463418,0.0169618217308284,0.0,0.0,1.0,0.0,0.4272105068442471,0.0679112156401587,0.2532467532467531,0.176,0.6000000000000006,0.6874999999999999,0.481525661414441,0.1978119680825304,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
139027,1211492.9878146471,470692.0313271348,1211527.628830799,470662.0313271348,0.0,0.0,0.4005667462939472,0.144143601588488,0.0,0.0,1.0,0.0,0.5277469478357381,0.2587093929148905,0.6201298701298701,0.434,0.1666666666666666,0.2500000000000003,0.6372717832175568,0.1927217973496884,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
98975,1208765.007792726,478387.0313271349,1208799.6488088777,478357.0313271349,1.0,0.0,0.0264710138416097,0.142172161782054,0.0,0.0,1.0,0.0,0.7256751757306696,0.6936645597530501,0.7792207792207789,1.0,0.5,0.2265624999999999,0.0115657374976913,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3
106970,1209310.6037971105,477322.0313271348,1209345.2448132616,477292.0313271348,1.0,0.0,0.0182563142644084,0.08421927086839,1.0,0.0,0.0,0.0,1.0,1.0,0.7045454545454544,0.38,0.255555555555556,0.1250000000000001,0.3618374627155221,0.5982012308535262,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
89125,1208089.507977774,478267.0313271349,1208124.1489939257,478237.0313271349,1.0,0.0,0.0868592814406197,0.0779188113971538,1.0,0.0,0.0,0.0,0.7256751757306696,0.6936645597530501,0.7792207792207789,1.0,0.5,0.2265624999999999,0.0115657374976913,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5
197323,1215494.0251801312,472792.0313271348,1215528.6661962827,472762.0313271348,0.0,0.0,0.1639208480713821,0.0570265090459506,0.0,0.0,0.0,1.0,0.3950240473547909,0.4514184918418344,0.4935064935064933,0.144,0.4555555555555557,0.6171875,0.6891777317885928,0.1233055671619962,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
86243,1207881.661880866,473767.0313271349,1207916.3028970174,473737.0313271349,1.0,0.0,0.2391683364277887,0.0822106340844761,0.0,0.0,1.0,0.0,0.0085090640029596,0.0633544024694987,0.0616883116883116,0.054,0.6111111111111112,0.7968750000000004,0.3337445553926212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2
152036,1212402.3144886207,478357.0313271349,1212436.9555047725,478327.0313271349,0.0,0.0,0.0250525435022855,0.0189633733761748,0.0,0.0,1.0,0.0,0.0853681095079541,0.3180949581067176,0.3896103896103896,0.044,1.0,1.0,0.3177312210371334,0.0524430927273661,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13
148463,1212142.5068674851,471847.0313271349,1212177.1478836369,471817.0313271349,0.0,0.0,0.0567096389464925,0.1708616591268983,0.0,0.0,1.0,0.0,0.5277469478357381,0.2587093929148905,0.6201298701298701,0.434,0.1666666666666666,0.2500000000000003,0.6372717832175568,0.1927217973496884,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
89196,1208089.507977774,476137.0313271349,1208124.1489939257,476107.0313271349,0.0,0.0,0.0231121390952831,0.0936974149871936,1.0,0.0,0.0,0.0,0.4744728079911209,0.171541966779362,0.2207792207792206,0.154,0.5666666666666669,0.3671875000000003,0.2113458192260422,0.3869226296186468,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
146105,1211986.6222948043,474367.0313271349,1212021.2633109558,474337.0313271349,0.0,0.0,0.0010867548362778,0.059343349357555,0.0,0.0,0.0,1.0,0.2697928227894932,0.6899897104218727,0.584415584415584,0.604,0.2111111111111117,0.2968749999999998,0.39911676202551,0.1413955729200554,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1428571428571428,3
95156,1208505.2001715908,479257.0313271349,1208539.8411877423,479227.0313271349,0.0,0.0,0.0015687196656821,0.0296176504971996,1.0,0.0,0.0,0.0,0.7256751757306696,0.6936645597530501,0.7792207792207789,1.0,0.5,0.2265624999999999,0.0115657374976913,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,4
210912,1216429.3326162184,474442.0313271348,1216463.97363237,474412.0313271348,0.0,1.0,0.2232856697735699,0.0911751056571288,0.0,0.0,1.0,0.0,0.8057713651498335,0.6958694693517565,0.4512987012987012,0.12,0.3222222222222228,0.3515625,0.8581286315145517,0.2353033277434874,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
192593,1215182.2560347691,478252.0313271348,1215216.8970509204,478222.0313271348,0.0,0.0,0.0786145319981468,0.0356595024107184,0.0,0.0,0.0,1.0,0.4921383647798742,0.4221666911656622,0.7402597402597403,0.86,0.4444444444444444,0.5156250000000002,0.8917212266703911,0.1191238120001616,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5
131611,1210999.35333449,477127.0313271349,1211033.9943506415,477097.0313271349,1.0,0.0,0.0630924637271869,0.0507331347132821,1.0,0.0,0.0,0.0,0.4621716611172771,0.5587240923122152,1.0,0.98,0.0,0.0,0.2236899268157612,0.3664088583614973,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
168482,1213519.4872595028,473902.0313271348,1213554.1282756545,473872.0313271348,0.0,0.0,0.1087026160304069,0.00781490784006,0.0,0.0,1.0,0.0,0.7649833518312985,0.2556225194767014,0.3603896103896103,0.09,0.1888888888888892,0.2578124999999998,0.7353022439556164,0.2583991568004037,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
90241,1208167.450264115,478912.0313271348,1208202.0912802664,478882.0313271348,0.0,0.0,0.0092191819668132,0.0507065654436536,1.0,0.0,0.0,0.0,0.7256751757306696,0.6936645597530501,0.7792207792207789,1.0,0.5,0.2265624999999999,0.0115657374976913,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
100114,1208842.950079067,478342.0313271348,1208877.5910952182,478312.0313271348,1.0,0.0,0.0180506331477438,0.0166908151806178,0.0,0.0,1.0,0.0,0.7256751757306696,0.6936645597530501,0.7792207792207789,1.0,0.5,0.2265624999999999,0.0115657374976913,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2
117575,1210038.0651362892,477532.0313271348,1210072.7061524407,477502.0313271348,1.0,0.0,0.020096357956329,0.0808768567491258,1.0,0.0,0.0,0.0,1.0,1.0,0.7045454545454544,0.38,0.255555555555556,0.1250000000000001,0.3618374627155221,0.5982012308535262,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
96098,1208557.161695818,473737.0313271349,1208591.8027119697,473707.0313271349,0.0,0.0,0.3986105875886471,0.084534559534648,0.0,1.0,0.0,0.0,0.0085090640029596,0.0633544024694987,0.0616883116883116,0.054,0.6111111111111112,0.7968750000000004,0.3337445553926212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2
126854,1210661.603427014,472042.0313271348,1210696.2444431656,472012.0313271348,0.0,0.0,0.1427809137259615,0.1381141486674625,0.0,0.0,0.0,1.0,0.0935997040325564,0.0485080111715419,0.0032467532467532,0.0,0.6666666666666666,0.7500000000000003,0.2676077888691983,0.0712605608554305,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
